word,V cluster 0 value,V cluster 1 value,tf norm value
pretende,0.191847533285,2.70787954578e-94,0.173524900646
torcedoras,0.100599498026,4.74081569262e-129,0.173454190955
passo,0.218413038913,5.83045285353e-81,0.173256010976
aaa,0.172954077564,4.00126550108e-18,0.173190505952
colocou,0.147673166701,6.76941730515e-105,0.173189240427
passada,0.200152080347,2.1750406699e-87,0.173135068
call,0.120019900667,0.0840519001496,0.173002027219
alba,0.212977593932,2.71400027003e-125,0.172960402151
cumprir,0.154189347585,5.01896325518e-120,0.172823543842
teoria,0.167008330393,0.0232123949429,0.172678315457
estúdios,0.168817528915,1.3060781067e-29,0.172539984814
começando,0.177790835726,8.20956033364e-27,0.172528065528
folga,0.172981705231,3.78194249258e-123,0.172442418317
consumidores,0.164879595598,1.349536552e-50,0.172379981127
comentários,0.145095775272,9.02944290839e-17,0.17236841123
luís,0.153710802884,4.14734442588e-111,0.172357794881
exposição,0.181697104,1.83000174085e-24,0.172255914724
exterior,0.132693965332,2.65468335746e-05,0.17223743677
danos,0.149437975298,0.0457798457351,0.172091628577
evolução,0.129140014895,8.88923578237e-42,0.171906270102
victor,0.180112005019,1.55446937876e-119,0.17189816118
provável,0.148529062258,5.37783099494e-120,0.171748057763
queremos,0.096085902991,0.126788911473,0.171732102656
aberto,0.0927699144465,0.110215773174,0.171723184073
inimigos,0.21278878247,0.0405502476997,0.171650177332
iker,0.174893670841,5.81025624542e-127,0.171627609544
limbo,0.224415385986,3.89301154553e-82,0.171076282922
assume,0.172744817291,7.02892275286e-114,0.170955739332
necessários,0.142908947585,1.35672952838e-15,0.170933715028
contribuiu,0.144171116243,2.19634210397e-62,0.170873339236
veículos,0.159111956135,6.05856214293e-42,0.170580102312
tamanho,0.176185122202,2.55825930198e-18,0.170531869313
conquistados,0.161560699721,6.75297914787e-124,0.170515219639
registrado,0.15612033593,2.83632995949e-119,0.170508089533
pro,0.228548865879,1.20177211505e-60,0.170086942571
importantes,0.14725793815,0.0631247605001,0.170055181957
chama,0.158859620272,3.78136386289e-70,0.169757335278
acessórios,0.157434022491,1.23394168456e-61,0.169665489208
hashtag,0.124278387705,9.84648066916e-107,0.169656154327
revista,0.137762305277,1.19844478118e-22,0.169505950027
catarinense,0.190321913178,3.04494070403e-119,0.169496814081
explicar,0.134141702459,3.80598353754e-113,0.169385910229
elementos,0.144006853799,7.98047004628e-25,0.169376211224
coelho,0.200026590959,4.52327015363e-133,0.16921454497
player,0.220818229445,4.08202594676e-127,0.1692082495
associados,0.174211844813,6.2601072447e-112,0.169008275841
batman,0.121924304389,0.0320165418222,0.16900807784
arkham,0.121924304389,0.0320165418222,0.16900807784
tratar,0.115727400847,7.57149700021e-125,0.168894531947
adventure,0.200967530142,2.22308394307e-19,0.168879217691
paixão,0.151035266667,3.02813696355e-29,0.168754724342
chegaram,0.139978006677,2.20740331432e-43,0.168595743172
alvinegro,0.175959889454,3.81566610106e-120,0.168584765665
escolhido,0.187475022048,9.32978832487e-95,0.16854012073
fonte,0.149239494938,7.31480168762e-42,0.168447326311
toren,0.258032206162,3.0456534284e-90,0.168331234241
rafa,0.178715600542,1.83311007779e-63,0.168213893832
financeiras,0.120262188864,5.21420075758e-39,0.168202187052
is,0.147113690092,0.0242060832967,0.16817648895
seção,0.155712592491,5.93369203315e-12,0.168049585067
menores,0.167789601259,4.15928359255e-98,0.167923894766
boy,0.186236560802,1.97793195175e-73,0.167884177685
chutes,0.116722260441,1.70150195217e-99,0.167743202145
mmo,0.206102895216,2.046234274e-47,0.167713837208
aérea,0.185226182094,2.94825384302e-18,0.167682088731
robinho,0.175745173632,2.2929431302e-118,0.167661029832
rendimento,0.136726974368,6.06093799194e-116,0.167584685798
garante,0.146829731345,6.25259279847e-89,0.167541224233
amigo,0.173623399908,2.74153122435e-55,0.167401320276
europeia,0.174498456508,5.70778984902e-82,0.167393789564
wembley,0.152068077219,3.46632525129e-124,0.16730202855
coletânea,0.160206044801,1.80481107418e-79,0.167297452577
vende,0.160870246719,0.0350479877318,0.167164169463
experiências,0.214085880514,0.056229777255,0.167128723597
returno,0.173002068214,2.46964585373e-128,0.167056120849
roma,0.123447028173,2.95993907484e-122,0.166832795643
hungria,0.180122355723,7.22928814257e-128,0.166820998148
suíça,0.165715234133,1.12677774179e-123,0.166819065372
lituânia,0.165715234133,3.64101499331e-123,0.166819065372
eslovênia,0.165715234133,2.7648405943e-124,0.166819065372
estônia,0.165715234133,5.07007618664e-123,0.166819065372
animado,0.155224445593,1.39725136801e-89,0.166784272799
ipod,0.188565297992,3.74792903071e-96,0.166574038335
touch,0.188565297992,3.72855575693e-96,0.166574038335
desviar,0.188565297992,3.75183221629e-96,0.166574038335
poker,0.188565297992,3.7363722273e-96,0.166574038335
runners,0.188565297992,3.73803181628e-96,0.166574038335
identificar,0.18208765869,1.26227658163e-46,0.166301084416
willian,0.176039098087,1.21458329013e-131,0.16624980326
esconder,0.123939494514,7.05174825441e-116,0.166201622239
aproveitando,0.198948361391,6.14922694209e-70,0.165763969276
quebrou,0.152437071174,3.03675316976e-110,0.165738661804
phil,0.128512854062,4.77952906444e-71,0.165710384682
mexicano,0.175851066405,9.76064421455e-126,0.165651932068
soltou,0.170528160251,3.00507529763e-96,0.165559162797
guilherme,0.173936447858,2.46466870358e-29,0.165453983972
bateria,0.140170670202,2.48325169979e-87,0.165392476268
ficção,0.147292082257,0.00670626867326,0.165365319511
wade,0.167713996344,1.68710000201e-09,0.165226332369
forçar,0.194028495716,3.75742838398e-44,0.165208208059
câmera,0.19536560339,5.52651525777e-85,0.164882103061
seguintes,0.118091661518,4.65381685576e-120,0.16478300544
alternativas,0.145294500173,2.10748336749e-110,0.164638345421
caixinha,0.189643721883,1.08337803336e-77,0.16462530138
existência,0.127196483127,1.56711084497e-112,0.164560891369
considerar,0.105322132302,0.0473104619479,0.164475677198
alvo,0.175555769152,7.22523780903e-24,0.164432384473
monstermind,0.303394686718,2.40217014733e-126,0.16428818319
minority,0.159926207737,1.26747342201e-36,0.163980410963
dezenas,0.25071210491,3.54749991485e-67,0.163971458883
isqueiro,0.134873385752,3.75768795589e-109,0.163940824385
envolvido,0.124696244277,3.21149699632e-53,0.163916320026
receberá,0.208738116838,6.15769006589e-12,0.163907827392
interação,0.24982816838,2.14477225454e-76,0.163784825227
pacaembu,0.142312438018,9.13925745704e-119,0.163743284465
igualdade,0.187458831631,8.19733063644e-60,0.163616499485
normalmente,0.091262246266,3.00257594765e-56,0.163615122265
regulamentação,0.144062333668,1.22001262604e-76,0.163606945092
criado,0.184547035164,1.69800198901e-61,0.163591725083
pediu,0.137526463771,5.22841479088e-100,0.163583527576
globo,0.181866314149,1.49042431943e-114,0.163497411819
guerra,0.1838506744,0.0574000036371,0.163420031761
mirror,0.143909757385,3.16846964583e-105,0.163387640669
marco,0.138865972194,2.9122313836e-123,0.163330145587
gdc,0.157549325436,1.23967030277e-41,0.163299316186
mano,0.167636160968,2.77190020357e-123,0.163227145646
meeting,0.175969330856,3.92256079061e-101,0.163115233522
pássaro,0.14108570771,0.0632351169291,0.163064449573
juízes,0.0961181188388,3.56083282904e-97,0.163009027939
atuou,0.189584425804,8.24182423225e-115,0.16297767655
revelando,0.186124815057,1.02107468442e-98,0.162957181319
inovar,0.146760405569,1.50295857748e-117,0.16290167715
andrade,0.151413581684,5.78557467439e-114,0.162747176174
tabu,0.161454373307,2.30179085511e-121,0.162556495459
cubano,0.0930640171846,1.21778034031e-97,0.162471495982
comparado,0.118890254946,1.22118771232e-60,0.162423184492
sentir,0.158565657152,3.72568512102e-54,0.162112256639
perguntou,0.152390639562,9.54074322826e-97,0.162082357949
revealed,0.114060925392,1.57267615381e-101,0.161987268954
generation,0.114060925392,1.6160194588e-101,0.161987268954
firmar,0.139631672291,3.3079754442e-111,0.161855818521
jogam,0.0159557919846,0.286462450847,0.16175250157
ops,0.129693822543,0.026734089526,0.161581470675
duty,0.103750671667,0.084874716642,0.161581470675
escócia,0.170540470062,5.10602369742e-128,0.161574427228
maracanã,0.193789326821,4.53561236929e-118,0.161347580054
rosto,0.105254734493,0.0746444455731,0.160926393437
marido,0.125627401445,3.46851217033e-110,0.160854119674
solicitou,0.127669407742,4.03187197273e-126,0.16062260776
sensação,0.16411276905,1.71309955606e-82,0.160471032966
josep,0.202105893319,2.3596116089e-111,0.160470214321
fundadores,0.223191499363,2.65527733479e-107,0.160406311334
lei,0.142168904015,0.0698388880266,0.160131069118
judicial,0.125052362568,3.67132071453e-110,0.160128981712
entram,0.103044257047,1.50813987719e-105,0.160043009381
capybara,0.177709748639,3.22524718176e-06,0.160016449697
borderlands,0.116811078534,2.29686884744e-25,0.160010072996
investidores,0.178711188251,2.50489240153e-33,0.159926999259
ganhamos,0.153466567463,5.96893025625e-112,0.15979131164
inéditos,0.125167198431,2.69206561292e-79,0.159692524162
lavar,0.124409398593,7.69774112445e-114,0.159603753661
custa,0.126162806892,8.76869760491e-100,0.159524931168
liberdade,0.156472047326,0.0519261794374,0.159383014892
blues,0.158059006243,1.18812936543e-111,0.159164029515
rodrigues,0.163279491426,3.64967012022e-123,0.159023215674
finalizar,0.156656515344,1.4432518278e-115,0.158988276599
faltam,0.16348208848,1.07058271676e-80,0.158848318624
gustavo,0.175453367366,8.53942699465e-112,0.158833670615
jogadas,0.107161016092,0.103161395832,0.158801817828
yoshida,0.156610431871,6.01288654076e-124,0.158619729071
shuhei,0.156610431871,1.17440867566e-123,0.158619729071
entenda,0.148669803967,5.55845118103e-98,0.158587172625
passava,0.123307378493,1.64897380408e-111,0.158510512492
indicados,0.193588819179,1.80236039025e-42,0.158506644701
dourada,0.173653862809,1.19466059922e-126,0.158256774194
adversária,0.205205728886,2.38443821506e-120,0.158221196254
ceni,0.182353423868,1.53948464636e-116,0.158218751133
mapa,0.102603199959,3.79564659012e-44,0.15820464018
ganhará,0.117903431781,0.164144128279,0.158025635877
escreveu,0.116402156101,8.64737789016e-56,0.157949299698
continuou,0.186888700846,4.23790945871e-121,0.157778012547
beyond,0.129278079989,0.00290254871883,0.157756558928
perceber,0.210675643731,6.61782485078e-54,0.157380927187
falha,0.173958431312,3.19881731305e-50,0.157183613973
renda,0.154469815836,7.74133557061e-57,0.157154234747
servidores,0.103851669212,0.177165139445,0.1570896157
fórum,0.163722153097,3.22654367963e-54,0.157046530485
reviravolta,0.167264660486,2.27492750565e-133,0.157015855308
calderón,0.194704188604,5.09278525704e-111,0.156997248842
camp,0.185680495068,1.13190136342e-120,0.156909946616
nou,0.185680495068,1.64209752901e-121,0.156909946616
dominick,0.107149160489,3.1783349189e-97,0.156890607658
muller,0.161788105893,1.52851153223e-135,0.156881857555
ataques,0.176848414754,5.14026249832e-57,0.156834840914
render,0.123860237834,3.50962812714e-94,0.156816040151
am,0.143988361015,1.01742933327e-33,0.156807087265
organizar,0.203684364927,4.50031655805e-101,0.156752773353
tantas,0.15361735679,5.16916923617e-82,0.156569209559
fred,0.149652430648,3.74272039102e-77,0.156393286503
campista,0.166866331134,1.64030087863e-119,0.15636392019
arredores,0.12873783106,1.51763928114e-109,0.156264561241
opine,0.0996624527728,7.21700013094e-95,0.156093599966
continuação,0.187729709507,0.0245452593554,0.155917809709
thq,0.227251713512,0.061316643158,0.155699788832
saldo,0.126850244968,5.74832188805e-119,0.155550562861
madrugada,0.14887833821,1.79130744891e-38,0.155409707087
movimentos,0.163617787665,4.65100482279e-45,0.154934701073
benefícios,0.166886613662,2.75074888686e-128,0.154865992192
entrado,0.169532241114,4.059502273e-90,0.154799982016
paralisação,0.0908980282046,2.59915292753e-127,0.154692113676
altas,0.125718698517,5.11465465602e-111,0.154629468908
possuído,0.123187712451,5.99157714164e-110,0.154629468908
igualou,0.172815323248,7.70966383817e-113,0.154594562364
poderes,0.187560627356,1.99546784754e-100,0.154568024193
equilíbrio,0.192914014437,0.0589570662966,0.154552720335
produções,0.216442405486,8.59328489752e-37,0.154546868558
assustou,0.169172252543,1.10411813698e-123,0.154436257162
programador,0.157195210074,3.0755343325e-75,0.154416081795
comandar,0.127761670245,1.69700933564e-125,0.15403951109
paranaense,0.177407607024,1.73464890305e-118,0.153973103336
souls,0.152546662629,2.5479255157e-116,0.153971606203
publicitário,0.123755311043,6.96867422814e-113,0.15385838174
encarar,0.147633898097,0.0464485963125,0.153682140914
braid,0.165726245334,4.81384620194e-32,0.153637748977
cassano,0.193195872883,1.55803407336e-132,0.153609185228
ultrapassou,0.179734111731,0.00915228702236,0.153456809672
monster,0.244626538674,2.05145253047e-29,0.153353933457
colorido,0.137514257275,8.14894605706e-109,0.153334657637
angeles,0.116046903424,0.0581231493292,0.153293565172
musculares,0.149794742613,4.48003034285e-125,0.153202735457
tomou,0.162336651561,2.27075896277e-113,0.153188927629
deixará,0.12294741468,1.88089296126e-104,0.153184503127
seguido,0.113703600405,1.74208061111e-75,0.153134976327
ibra,0.115514306648,1.48105982418e-126,0.152969066501
durava,0.150181693837,6.35744494964e-119,0.152804093367
resolução,0.225140103589,0.0404226459496,0.152757241008
vínculo,0.130849903173,6.98521218458e-113,0.152740087578
apito,0.197093601504,1.83582999938e-117,0.152670878794
selecionado,0.113891750398,7.0529974181e-37,0.15262038104
draft,0.113891750398,4.48476878035e-37,0.15262038104
usado,0.240029086926,0.0306672324986,0.1526139672
simultâneos,0.14619812698,1.11473314798e-85,0.152601105678
pega,0.145112445921,8.0436033312e-123,0.152355839485
eleito,0.179422804346,4.49201046969e-94,0.152320895711
pagamento,0.0971395370476,0.0509190998191,0.152146048591
timidez,0.131404977871,2.03154616617e-117,0.152143510167
similares,0.190470343643,3.26960646429e-100,0.152076330524
séries,0.141089551135,5.80783098476e-12,0.151914392303
muscular,0.123236507306,8.22060874631e-71,0.151891759463
pontuação,0.145004520902,4.50425170326e-131,0.151823982027
rubro,0.167758358553,9.4627369187e-128,0.151661433414
chegamos,0.160876983758,2.60741869314e-87,0.151405982395
tantos,0.176930494301,0.0110338433803,0.151276293
gerou,0.141734218602,9.29994673738e-74,0.151261401401
resta,0.134234901715,2.14342027723e-119,0.151215524493
álcool,0.130746065545,8.2598274958e-112,0.150976968127
risco,0.181303704928,2.38843835292e-80,0.150918823019
selecionados,0.137688066054,0.000171749472757,0.150796205002
continuam,0.131841153685,7.99527518121e-15,0.150776403508
acusando,0.117767971684,6.23498304327e-119,0.150774894307
inverno,0.139934615952,4.51151296329e-65,0.150767159402
fevereiro,0.15879828008,0.0233227351658,0.150739006392
seguem,0.137610662197,5.96390878507e-121,0.150609007189
like,0.233716305617,2.83736150584e-40,0.150605986389
jordi,0.184406532523,9.61742724245e-127,0.150599722376
geralmente,0.110716028979,0.0141594543643,0.150599317492
contando,0.186857698949,2.04104556945e-97,0.150432696567
azar,0.120166702498,1.75973206963e-114,0.150234233574
botões,0.12664924491,7.53576424316e-80,0.150212727429
publicado,0.125424420549,0.0068902692255,0.15018932337
aproveite,0.0820728784432,4.73781778966e-98,0.150156280346
disponibilizada,0.176564531853,8.99588734856e-38,0.150061337934
enxurrada,0.138103902048,8.73686665476e-100,0.149964573796
palestra,0.153277538993,1.25339692919e-63,0.149946899461
questionado,0.121580936679,4.95795468653e-112,0.149842011751
pós,0.138340038652,3.42682338715e-85,0.149785339437
jogabilidade,0.205850645514,0.0230504109163,0.149610980222
tocou,0.155650951623,1.05673505892e-122,0.149460642978
atração,0.15284334976,1.41156684807e-17,0.149317828228
mantendo,0.179348000032,3.03237422348e-88,0.149103449443
espécie,0.15826300212,2.00622795828e-10,0.149047943032
enfrentou,0.0919691896059,5.7234625129e-101,0.148993205134
kiev,0.117042239731,6.97794508038e-127,0.148924884498
enfrentam,0.185991384161,4.60462500117e-113,0.148908930952
relevante,0.199421779197,4.22305799226e-41,0.148638808086
confusão,0.174519040971,2.87333297996e-117,0.148636090527
psiquiatra,0.120748023456,1.48283372799e-109,0.148404818143
necessária,0.134966104394,1.13051045963e-122,0.14831584531
realizar,0.138883955234,4.38590020158e-37,0.148292080787
entrevistas,0.135989416887,8.19462480508e-35,0.148012193285
parceria,0.139637329312,0.0659028985385,0.148005717581
esconderam,0.109191047939,2.68244676858e-111,0.147895857345
casal,0.222467064042,7.05049744049e-113,0.147875154494
liderada,0.154020332817,1.19215949403e-114,0.147863870997
divulgando,0.127388589442,3.07395005673e-95,0.147748995973
tema,0.232292622224,1.37921782222e-62,0.147739873184
disputam,0.160274021422,1.16017343682e-126,0.147726104624
novato,0.122647016295,1.18402742772e-122,0.14763641813
coletar,0.157639993492,3.21502052989e-101,0.147629273083
superou,0.175281825302,1.24103266117e-113,0.147612307896
igual,0.175889973953,1.65320447721e-122,0.147610672986
negativo,0.148818239729,8.88474481091e-87,0.147598031373
intuito,0.135434998435,3.52325850384e-76,0.147523195845
positivo,0.125894000985,1.53614319986e-11,0.147404877826
audiência,0.0661671567661,0.133348419446,0.147395142027
forças,0.1494982317,1.09306828131e-118,0.147367525875
alunos,0.0926501840677,3.73005715043e-40,0.147363976135
tratado,0.0984780615801,1.33845030432e-33,0.147330325649
falou,0.140673674961,1.80082590002e-63,0.147274193248
danilo,0.145355198737,1.98418950065e-76,0.147174247728
seriamente,0.116094149919,1.26848059284e-123,0.147124296232
aproveitamento,0.144054306965,2.28165516911e-122,0.147123931088
publicação,0.154123451442,1.10466014094e-88,0.147091297615
afirmaram,0.103735916156,2.94016049555e-125,0.146472427419
sério,0.130276134155,1.0638719993e-74,0.146401525731
acusa,0.124463481372,9.36492074858e-112,0.146351591179
ajudá,0.142625153896,1.61490062361e-109,0.146309821662
concorrentes,0.1778072746,6.95179959699e-90,0.146194607187
lembra,0.190459348505,5.4059734959e-25,0.146159685211
arriscou,0.185666637872,4.22817274414e-120,0.146055352624
entrará,0.0836295151007,4.8739260171e-115,0.145883264062
criatura,0.156618383191,2.78377336794e-82,0.145882059771
detentor,0.102961286072,6.67414972251e-19,0.145702168755
ienes,0.0957463487964,1.18417226709e-71,0.145445073784
exaltou,0.151538447933,2.90083986265e-113,0.145437353207
princípio,0.12236388008,1.92234528511e-112,0.145430838794
adicionar,0.11652255924,2.49323097238e-28,0.145417472203
participou,0.107512476888,2.67783230292e-17,0.145407049742
nobre,0.100806726208,0.00459299044094,0.145178785832
haters,0.102093661068,0.00182252436759,0.145178785832
exército,0.167300851894,0.0838644930031,0.145178785832
acertar,0.143417958522,2.88186274431e-111,0.145151147905
daniel,0.171594932147,2.46005292507e-111,0.144929062741
insistiu,0.10250783281,5.39379338833e-121,0.144853636073
faltando,0.134927471753,2.88290959408e-130,0.144835098828
ocasião,0.14058073991,7.49116041649e-84,0.14481739963
médios,0.0787626053708,8.7072570363e-95,0.144684515733
comandante,0.157239672789,1.11399369767e-107,0.144657556458
thomas,0.165112549272,6.89209772913e-110,0.144635031365
lojistas,0.11441417787,1.71352627513e-106,0.14454562116
afirmar,0.133449824941,5.81749124112e-120,0.144529329301
substituição,0.136091084516,0.000634221326781,0.14446527975
fox,0.126662136014,1.76556093441e-27,0.144453540037
cole,0.126880963198,0.0455310897998,0.144423176724
pepe,0.180265698857,1.25438132761e-115,0.14427809002
serem,0.099135254739,0.11130569333,0.144096419364
assiste,0.0967425522475,0.0637302865886,0.1440911231
arbeloa,0.182311120668,1.07704187581e-125,0.143886631939
belga,0.129921611599,1.1634411533e-106,0.14382199639
fundamental,0.106327453229,0.0578191527588,0.14377813789
neuer,0.144567833789,3.64987614498e-122,0.143718757328
desespero,0.159586453594,6.98078067792e-123,0.143574478451
moscas,0.0862619515263,1.15016347007e-91,0.143420229528
vila,0.162080634529,9.69672733002e-105,0.143198491972
suspensão,0.170850984161,2.31520072623e-113,0.143153288154
esclarecer,0.161756829709,5.14528772856e-64,0.143111216817
tida,0.147656112029,2.41283930054e-124,0.143093475277
recebendo,0.131817534804,1.91484566336e-52,0.143093475277
aula,0.102939709259,6.38967955902e-100,0.143080939808
moedas,0.163534408932,2.24675425833e-83,0.143028079073
trocou,0.177299373757,4.00810746567e-85,0.142981635186
modelo,0.146714497706,6.31784215168e-52,0.142826617545
finalização,0.145283969349,2.26577838184e-113,0.142593594369
tipos,0.208549936832,7.03265073177e-95,0.142532650113
malandragem,0.101795314326,1.66107932273e-96,0.142444056691
frequência,0.14039190793,3.37970098034e-120,0.142410513033
estudos,0.16427781611,0.015186151369,0.142383410205
revelado,0.133005529259,2.87893435947e-118,0.142330113445
desmente,0.103082904996,5.803985137e-123,0.142266552508
infância,0.107144390223,6.26860017707e-52,0.142169730043
inicia,0.13881403164,1.98202442115e-113,0.142132329069
tocando,0.172983058374,1.95426121227e-84,0.142085982712
realista,0.155854376176,1.52033351064e-37,0.141977815062
gênio,0.13509118624,6.40907136218e-119,0.141964687215
escondido,0.153294310641,2.06873800275e-16,0.141886120125
votado,0.194046931173,1.23946292661e-64,0.141630974554
término,0.134305825958,1.48239447016e-110,0.141622226115
terry,0.119318501563,3.77929337878e-32,0.141357787395
tentam,0.198571894409,4.06477043545e-56,0.141168514501
virou,0.147234765842,1.21074945064e-111,0.141046601926
loja,0.155055145387,6.32364471135e-68,0.140929517275
homenagem,0.162740257105,2.97361477432e-106,0.140847650949
decidiu,0.192657178109,0.0168920309562,0.140741593973
computação,0.0970745261453,7.70144668566e-57,0.140677082476
internautas,0.13096680601,6.42559512923e-112,0.140631110844
envolve,0.158894499278,0.108315177827,0.140621564221
tenista,0.116705961407,2.77520242521e-109,0.140604206668
presidência,0.0873344933581,1.08041364741e-87,0.14060155713
atuando,0.136910341871,2.7236573782e-116,0.140528323815
retirado,0.0965406480096,0.0602595204188,0.140459158922
técnicos,0.104752404343,3.67048683517e-113,0.140402950228
maratona,0.199825710421,3.00800243374e-36,0.140326560985
visita,0.129068032479,1.56723222474e-128,0.140313788022
romênia,0.144772019539,3.04209351227e-125,0.140195385377
difíceis,0.0646250036609,0.0527798468674,0.140110738593
movimentação,0.158788848553,2.44330948101e-101,0.140042118497
negativos,0.202324682074,4.18701522486e-33,0.140040320643
robozinho,0.205325155291,6.18583725402e-89,0.139990224177
revelados,0.161791940891,4.11376633336e-102,0.139907926642
diversidade,0.140977750472,1.57443558667e-14,0.139795971407
mostrado,0.118885187186,4.57099867911e-59,0.139715073539
importar,0.107866796169,1.15485236316e-79,0.139715073539
pensei,0.140429370512,1.8982722891e-65,0.139715030534
ep,0.150033835169,5.31519828072e-19,0.139613186299
marcadores,0.167903403845,3.96282182385e-123,0.139571796656
crédito,0.154332985633,1.8342755504e-104,0.139571714538
eletrônicos,0.178868215795,1.92496567982e-08,0.139512966878
vidas,0.114646136587,1.10794884457e-110,0.139452121174
aborda,0.124451150751,1.8391336364e-22,0.139405784109
unido,0.235619920066,0.0353709499523,0.139404537857
vilão,0.148066260369,1.63271380643e-123,0.139346145572
pressionando,0.149101312315,1.77500530666e-120,0.139261529653
ficando,0.168117406915,1.31064518918e-86,0.139107031939
gamepads,0.0979521827488,1.83552763538e-82,0.13906196083
ameaçando,0.0849832027948,5.36535734121e-126,0.138995677077
participaram,0.135887125196,0.0553804676038,0.138960000174
cesar,0.168027361445,3.5109111989e-119,0.138862955341
arjen,0.149812156674,6.97108129071e-126,0.138800265825
canais,0.110220402383,4.54762665515e-110,0.138726389006
partiu,0.17628781905,1.23633916766e-121,0.138698149012
juninho,0.164704009104,2.95769549732e-114,0.13865997091
preocupante,0.117871550363,9.46352027557e-99,0.138625710092
apostas,0.0855325117008,9.21492139758e-94,0.13861754311
conceder,0.125124214544,7.27460412877e-124,0.138575539109
disputou,0.149753947133,2.59249585807e-127,0.13850137632
revelar,0.113434686254,6.0497894878e-30,0.138171057757
boss,0.220523240441,1.05238069798e-62,0.138132910484
especialistas,0.0524218848066,0.111900073876,0.138087475466
convocados,0.124372104552,3.17565403235e-126,0.138003412731
fish,0.119288373284,2.8041560881e-70,0.137967918727
estigma,0.131054290263,3.22761815562e-76,0.137951572972
assustam,0.102082319921,2.83256073147e-120,0.137839796155
agredir,0.141278260823,6.70166791691e-128,0.137702369316
iluminação,0.10410322916,5.86978780498e-113,0.137700157758
corintianos,0.148873685743,8.3435744692e-134,0.137527329879
supostamente,0.0831025582102,2.88051308261e-114,0.137524374249
ingressos,0.11125668619,8.20672183117e-63,0.137499652233
grave,0.117926145209,2.76019569484e-88,0.13746590565
gdansk,0.157483879402,1.38954269202e-130,0.137431412017
alviverde,0.135267785247,3.863730433e-122,0.137327923877
dividida,0.090917239676,1.51825170224e-22,0.137300657389
obter,0.16226209066,1.27389188635e-84,0.137155867242
considerado,0.0526574351594,0.218788240818,0.137140587676
jogou,0.143786136753,2.2105924665e-75,0.137134123365
dado,0.118959617619,5.7474089706e-16,0.137111991717
adriano,0.122997648894,9.86689217551e-117,0.137103196505
editora,0.136590558735,0.025845774542,0.137089517585
escala,0.120505542784,4.17079628447e-11,0.137025329558
autora,0.181650442921,3.49613482524e-21,0.136833397586
tanta,0.169519251902,2.25411642724e-33,0.136777476491
desafiar,0.141531269108,2.07795537667e-99,0.136765207048
seduzido,0.158779840575,1.35182510164e-108,0.136699272662
previamente,0.118803745434,1.1593977504e-15,0.136670852386
representantes,0.132035405714,6.66345728324e-51,0.136655880714
moutinho,0.137720000288,3.36123248018e-121,0.136586844011
marcaram,0.146964291449,5.45388786354e-122,0.136529249144
datas,0.101574877644,1.58829060037e-16,0.136457929351
clima,0.120435200566,2.61571313265e-118,0.13643965235
falei,0.142979864202,1.32969205737e-58,0.136224067531
israel,0.142895177875,3.32496863311e-125,0.136159285739
causou,0.112226901125,1.88784975184e-110,0.136119009759
warfare,0.140590637994,0.0443994521868,0.136082763488
fizemos,0.111203253771,0.0857791482114,0.136019576272
quão,0.126308170724,1.2224504685e-109,0.135942554111
credenciado,0.12803911849,1.22784420806e-116,0.135905561317
ultra,0.155678562963,1.65099217165e-91,0.135828718195
clínica,0.104206225819,1.70854408504e-33,0.135805120395
baixo,0.116167211591,0.00159896590986,0.135792570768
branco,0.167098452128,8.99843016905e-74,0.135695726375
iguais,0.153692386744,5.27037006277e-60,0.135550818707
ficarão,0.162405966336,1.59183485482e-55,0.135433253672
deixando,0.143493530622,2.94848218259e-52,0.135335730949
esperado,0.142429123987,7.6056394345e-116,0.135282515116
proximidade,0.157532950496,8.82245222376e-40,0.135020972955
fontes,0.085135026972,4.87409664049e-59,0.134767930086
mudou,0.0918317637176,1.10715259714e-98,0.134704690859
serviços,0.122545545253,1.78216815482e-97,0.134625955723
impedimento,0.132017729148,1.32987315477e-122,0.134584036181
músicas,0.105268278039,2.46332291238e-45,0.134512047523
tentativas,0.143985422087,6.52705439557e-33,0.134495115993
superclássico,0.144529220099,1.20536967356e-126,0.134441437857
marquinhos,0.150739650526,5.79124723232e-124,0.134435021992
abertura,0.100683977128,5.35656678157e-124,0.134384569496
milão,0.156887689405,1.30939401735e-120,0.134330503124
interesses,0.105679680231,2.92346241685e-51,0.134316115182
pikmin,0.0901800803392,0.0163221567743,0.134235296724
frequentes,0.102077427916,8.76786992792e-80,0.13416889674
decisiva,0.160943137906,0.0123327901316,0.134068612627
curiosamente,0.0952576181138,7.89257604076e-41,0.133982324288
bid,0.121272257635,4.81662878682e-117,0.133846310778
perdido,0.104841526843,1.66620911354e-105,0.133840605217
move,0.113538139681,9.72619781332e-79,0.133654291768
chamada,0.112530906318,0.0607843855489,0.1335900009
dura,0.170566292699,4.28992143417e-30,0.13347894747
deixam,0.130071130598,0.047833206473,0.133467701511
zaga,0.152178703557,1.22844782314e-123,0.13346154187
reconhecer,0.139985955616,8.78387367212e-114,0.133458415264
etc,0.125430320497,0.0537495745672,0.133425270451
enfrentará,0.154638456094,2.84625410727e-120,0.133399113438
isaac,0.148924006053,9.92685541613e-27,0.133387007305
binding,0.148924006053,3.94644935612e-27,0.133387007305
ligamento,0.1035025277,3.78947146935e-127,0.133343093077
