X,K,L,NMI,RAND,DAVIES
X_train_norm_tfidf,3,4,0.702934557581,0.638490094831,6.70521842259
X_train_norm_tfidf,3,4,0.684084991719,0.580157106604,6.40242918551
X_train_norm_tfidf,3,4,0.581731482948,0.488763869804,5.98043455345
X_train_norm_tfidf,3,4,0.627004716702,0.497451701338,5.49743999805
X_train_norm_tfidf,3,4,0.544799121353,0.445790639497,6.13322697559
X_train_norm_tfidf,3,4,0.486676823486,0.345531177482,6.40254960486
X_train_norm_tfidf,3,4,0.630744939611,0.594120567894,6.83339871412
X_train_norm_tfidf,3,4,0.54270846311,0.449656242725,6.06993728846
X_train,3,5,0.197132517431,0.123926802869,5.34281916861
X_train,3,5,0.522110049291,0.475789634229,4.99972345072
X_train,3,5,0.214893012585,0.163232040743,5.25469499636
X_train,3,5,0.423346173765,0.403757648521,5.34847080991
X_train,3,5,0.367225109573,0.354862531505,5.16958816466
X_train,3,5,0.427671811064,0.407700929827,5.34969033568
X_train,3,5,0.412731113751,0.397649087493,5.11043731124
X_train,3,5,0.348900898874,0.328692753515,5.08891001527
X_train,3,5,0.511856169753,0.469943694756,5.07093217767
X_train,3,5,0.277693883368,0.246630748776,5.2730094364
X_train_norm,3,5,0.565184486222,0.422928548393,5.48305849946
X_train_norm,3,5,0.728669317422,0.750108953351,5.69418696627
X_train_norm,3,5,0.71625443052,0.710724986876,5.64037314288
X_train_norm,3,5,0.577096664924,0.472515446739,4.88894537685
X_train_norm,3,5,0.732145095932,0.759387066269,5.68955551123
X_train_norm,3,5,0.537355379796,0.454709837017,5.21090235168
X_train_norm,3,5,0.738705004468,0.759674936023,5.66509259047
X_train_norm,3,5,0.732145095932,0.759387066269,5.68955551123
X_train_norm,3,5,0.699062375722,0.688962185368,5.60548390223
X_train_norm,3,5,0.693263846877,0.700910517697,5.67752991342
X_train_tfidf,3,5,0.0167632208662,-7.70506138984e-05,2.82053041558
X_train_tfidf,3,5,0.411964326991,0.399445076525,5.95056109148
X_train_tfidf,3,5,0.423978449968,0.396653846559,6.33233084932
X_train_tfidf,3,5,0.0263929345497,0.000520400009594,3.26038507647
X_train_tfidf,3,5,0.110673797573,0.0301316696488,4.78806490899
X_train_tfidf,3,5,0.0263929345497,0.000520400009594,3.26038507647
X_train_tfidf,3,5,0.0167632208662,-7.70506138984e-05,2.82053041558
X_train_tfidf,3,5,0.0167632208662,-7.70506138984e-05,2.82053041558
X_train_tfidf,3,5,0.29470546303,0.212253079613,6.02846011927
X_train_tfidf,3,5,0.326579011211,0.345609852291,6.9627597528
X_train_norm_tfidf,3,5,0.684084991719,0.580157106604,6.40242918551
X_train_norm_tfidf,3,5,0.755887838426,0.778111571637,6.86005564424
X_train_norm_tfidf,3,5,0.227194220915,0.0621337390109,4.68045268654
X_train_norm_tfidf,3,5,0.771854201885,0.788485295343,6.82906106592
X_train_norm_tfidf,3,5,0.685397537293,0.582768524908,6.42244181758
X_train_norm_tfidf,3,5,0.675900639982,0.589253512938,6.55749784737
X_train_norm_tfidf,3,5,0.683302727343,0.577031479823,6.421459557
X_train_norm_tfidf,3,5,0.22271246263,0.0586260413498,4.62247977924
X_train_norm_tfidf,3,5,0.684447366352,0.648317143204,6.78370768669
X_train_norm_tfidf,3,5,0.241777883167,0.0572530286616,4.35950645973
X_train,3,6,0.513708919479,0.469267747903,4.95592261957
X_train,3,6,0.147193293568,0.0728785543716,4.58883608166
X_train,3,6,0.344056565402,0.328279278579,5.3888716391
X_train,3,6,0.350848678233,0.325125756654,5.11929943741
X_train,3,6,0.157880209141,0.0878104095529,4.82982310656
X_train,3,6,0.354083802297,0.337375589519,5.09793203294
X_train,3,6,0.432563378313,0.41207076311,5.33791885327
X_train,3,6,0.189584899658,0.133144109501,5.13012474885
X_train,3,6,0.430044754665,0.409832731687,5.34199727263
X_train,3,6,0.190524669038,0.103901016525,5.14394783981
X_train_norm,3,6,0.566231571916,0.426158410391,5.36648961154
X_train_norm,3,6,0.710838491549,0.715170076294,5.66995504659
X_train_norm,3,6,0.741835559395,0.740085911598,5.66794117944
X_train_norm,3,6,0.712279615219,0.739861694428,5.69486137613
X_train_norm,3,6,0.73003519323,0.738958740884,5.67749847501
X_train_norm,3,6,0.720324196225,0.723866195133,5.65268498104
X_train_norm,3,6,0.574503553678,0.468793003227,4.93193955798
X_train_norm,3,6,0.615622314935,0.51674297894,4.93019886509
X_train_norm,3,6,0.577096664924,0.472515446739,4.88894537685
X_train_norm,3,6,0.738705004468,0.759674936023,5.66509259047
X_train_tfidf,3,6,0.0167632208662,-7.70506138984e-05,2.82053041558
X_train_tfidf,3,6,0.105980852831,0.0276051074495,4.73359709791
X_train_tfidf,3,6,0.450859089402,0.414668513201,6.25585161867
X_train_tfidf,3,6,0.114034989609,0.0309114877112,4.72050050203
X_train_tfidf,3,6,0.427092987623,0.403062753786,6.3289527311
X_train_tfidf,3,6,0.110673797573,0.0301316696488,4.78806490899
X_train_tfidf,3,6,0.110673797573,0.0301316696488,4.78806490899
X_train_tfidf,3,6,0.442669552639,0.407811149955,6.27461900794
X_train_tfidf,3,6,0.110673797573,0.0301316696488,4.78806490899
X_train_tfidf,3,6,0.175055628553,0.0657978074465,4.4429021003
X_train_norm_tfidf,3,6,0.454963575854,0.337087895094,6.33672662309
X_train_norm_tfidf,3,6,0.588589113606,0.534841001837,6.74795948717
X_train_norm_tfidf,3,6,0.54270846311,0.449656242725,6.06993728846
X_train_norm_tfidf,3,6,0.691754152745,0.612654562838,6.6570291567
X_train_norm_tfidf,3,6,0.704092110368,0.685222829449,6.74629494447
X_train_norm_tfidf,3,6,0.202314819925,0.0566860316715,4.36670126979
X_train_norm_tfidf,3,6,0.607382561563,0.498919286905,5.94337354939
X_train_norm_tfidf,3,6,0.240341381688,0.0601513626121,4.14790044789
X_train_norm_tfidf,3,6,0.760306904644,0.779649700979,6.85104852656
X_train_norm_tfidf,3,6,0.23440134192,0.0607570648456,3.79743296521
